omc_id,sample_name,non_human_reads,total_reads,kraken_human_reads,collection_date,visit_number,biosample_type,biosample_site,biosample_side,biosample_alias,collection_medium_tube,tube_lot,added_medium,added_medium_lot,swab_type,swab_lot,extraction_kit,lysozyme_treatment,sample_volume,host_depletion,host_depletion_kit,nucleic_acid_concentration,sequencing_date,seq_plate_number,seq_batch_plate_location,seq_plate_location,sequencing_lane,individual_id,microbial_standard
jhu00001,Molzym_Ultra_Deep_Air_Ctr_3_S20,10005673.0,48265834,44470,,,Air Control,,,S20,,,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,6.3 ng/ul,2024-03-14,,S1273-SC1 A03,,,,0
jhu00002,Molzym_Ultra_Deep_MCS_1-100_4_S8,69784135.0,72009445,5626,,,Microbial Community Standard,,,S8,,,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,16 ng/ul,2024-03-14,,S1273-SC1 A04,,,,1
jhu00003,Qiagen_DNeasy_Air_Ctr_3_S10,5413108.0,52434861,37930,,,Air Control,,,S10,,,,,,,Qiagen DNeasy Blood & Tissue Kit,0.0,50 ul,,,1.2 ng/ul,2024-03-14,,S1273-SC1 A11,,,,0
jhu00004,Qiagen_DNeasy_MCS_1-100_4_S18,97247641.0,98376897,331,,,Microbial Community Standard,,,S18,,,,,,,Qiagen DNeasy Blood & Tissue Kit,0.0,50 ul,,,3.5 ng/ul,2024-03-14,,S1273-SC1 A12,,,,1
jhu00005,Qiagen_Soil_Air_Ctr_3_S2,4579.0,717757,120,,,Air Control,,,S2,,,,,,,Qiagen DNeasy PowerMax Soil Kit,0.0,200 ul,,,0 ng/ul,2024-03-14,,S1273-SC1 A07,,L008,,0
jhu00006,Qiagen_Soil_MCS_1-100_4_S5,17666737.0,18930999,770,,,Microbial Community Standard,,,S5,,,,,,,Qiagen DNeasy PowerMax Soil Kit,0.0,200 ul,,,1.5 ng/ul,2024-03-14,,S1273-SC1 A08,,L008,,1
jhu00007,Thermo_MagMax_Air_Ctr_3_S21,27799952.0,60308293,22411,,,Air Control,,,S21,,,,,,,Thermo Fisher MagMAX™ Pathogen RNA/DNA Kit,0.0,50 ul,,,2.8 ng/ul,2024-03-14,,S1273-SC1 B07,,,,0
jhu00008,Thermo_MagMax_MCS_1-100_4_S24,36370013.0,54899862,12377,,,Microbial Community Standard,,,S24,,,,,,,Thermo Fisher MagMAX™ Pathogen RNA/DNA Kit,0.0,50 ul,,,3.4 ng/ul,2024-03-14,,S1273-SC1 B08,,,,1
jhu00009,Zymo_Magbead_Air_Ctr_3_S4,57956237.0,59730283,6701,,,Air Control,,,S4,,,,,,,Zymo Magbead Kit,0.0,50 ul,,,0.1 ng/ul,2024-03-14,,S1273-SC1 B11,,,,0
jhu00010,Zymo_Magbead_MCS_1-100_4_S22,54189462.0,55883346,4554,,,Microbial Community Standard,,,S22,,,,,,,Zymo Magbead Kit,0.0,50 ul,,,0.4 ng/ul,2024-03-14,,S1273-SC1 B12,,,,1
jhu00011,Zymo_Mini_prep_Air_Ctr_3_S19,49977453.0,51666532,3159,,,Air Control,,,S19,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.8 ng/ul,2024-03-14,,S1273-SC1 B03,,,,0
jhu00012,Zymo_Mini_prep_MCS_1-100_4_S13,58421667.0,59266306,636,,,Microbial Community Standard,,,S13,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,5.3 ng/ul,2024-03-14,,S1273-SC1 B04,,,,1
jhu00013,MasterPure_Air_Ctr_3_S34,18257574.0,22172626,5697,,,Air Control,,,S34,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,,10.6 ng/ul,2024-07-15,,S1289-SC1 A03,,,,0
jhu00014,MasterPure_Lyso_MCS_1_100_4_S39,78755608.0,81023723,1101,,,Microbial Community Standard,,,S39,,,,,,,MasterPure Gram Positive DNA Purification Kit,1.0,50 ul,,,36.2 ng/ul,2024-07-15,,S1289-SC1 A08,,,100.0,1
jhu00015,MasterPure_Lysol_Air_Ctr_3_S38,18077534.0,23135866,9008,,,Air Control,,,S38,,,,,,,MasterPure Gram Positive DNA Purification Kit,1.0,50 ul,,,20.6 ng/ul,2024-07-15,,S1289-SC1 A07,,,,0
jhu00016,MasterPure_MCS_1_100_4_S35,76560480.0,78906076,2968,,,Microbial Community Standard,,,S35,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,,43.9 ng/ul,2024-07-15,,S1289-SC1 A04,,,100.0,1
jhu00017,MasterPure_MolYsis_Basic_5_Air_Ctr_3_S42,1956435.0,2513359,690,,,Air Control,,,S42,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,35 ul,,MolYsis™ Basic7,12 ng/ul,2024-07-15,,S1289-SC1 A11,,,,0
jhu00018,MasterPure_MolYsis_Basic_5_MCS_1_100_4_S43,59433187.0,62161455,1366,,,Microbial Community Standard,,,S43,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,35 ul,,MolYsis™ Basic8,10.3 ng/ul,2024-07-15,,S1289-SC1 A12,,,100.0,1
jhu00019,MasterPure_NEB_Air_Ctr_3_S46,53224864.0,56029521,7510,,,Air Control,,,S46,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,35 ul,,NEBNext Microbiome DNA Enrichment Kit,4.9 ng/ul,2024-07-15,,S1289-SC1 B03,,,,0
jhu00020,MasterPure_NEB_MCS_1_100_4_S47,68512694.0,69979815,885,,,Microbial Community Standard,,,S47,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,35 ul,,NEBNext Microbiome DNA Enrichment Kit,15 ng/ul,2024-07-15,,S1289-SC1 B04,,,100.0,1
jhu00021,MasterPure_Zymo_HostZero_200ul_Air_Ctr_3_S29,936206.0,1292866,1619,,,Air Control,,,S29,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,35 ul,,Zymo HostZero,20.2 ng/ul,2024-07-15,,S1289-SC1 B07,,,,0
jhu00022,MasterPure_Zymo_HostZero_MCS_1_100_4_S30,53921998.0,55949505,3901,,,Microbial Community Standard,,,S30,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,35 ul,,Zymo HostZero,21.2 ng/ul,2024-07-15,,S1289-SC1 B08,,,100.0,1
jhu00023,MasterPure_MCS_7_S56,22605228.0,22827811,192,,,Microbial Community Standard,,,S56,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,,22.7 ng/ul,2024-10-28,,S1304-SC1 C05,,,,1
jhu00024,MasterPure_MCS_HostZero_3_S3,22355787.0,23207708,4027,,,Microbial Community Standard,,,S3,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,,34 ng/ul,2024-10-28,,S1304-SC1 C01,,,,1
jhu00025,MasterPure_MCS_MolYsis_1_S59,17775556.0,18014237,2836,,,Microbial Community Standard,,,S59,,,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,26.1 ng/ul,2024-10-28,,S1304-SC1 B11,,,,1
jhu00026,MasterPure_MCS_NEB_5_S34,22246672.0,22510110,194,,,Microbial Community Standard,,,S34,,,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,10.9 ng/ul,2024-10-28,,S1304-SC1 C03,,,,1
jhu00027,MasterPure_OMR_8_S22,7943287.0,8911434,822,,,OMR-110,,,S22,OMR,110,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,,20.1 ng/ul,2024-10-28,,S1304-SC1 C06,,,,0
jhu00028,MasterPure_OMR_HostZero_4_S24,4101482.0,4428396,455,,,OMR-110,,,S24,OMR,110,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,,30.6 ng/ul,2024-10-28,,S1304-SC1 C02,,,,0
jhu00029,MasterPure_OMR_MolYsis_2_S42,5359746.0,5820531,754,,,OMR-110,,,S42,OMR,110,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,15 ng/ul,2024-10-28,,S1304-SC1 B12,,,,0
jhu00030,MasterPure_OMR_NEB_6_S15,11587585.0,12119044,987,,,OMR-110,,,S15,OMR,110,,,,,MasterPure Gram Positive DNA Purification Kit,0.0,50 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,10.1 ng/ul,2024-10-28,,S1304-SC1 C04,,,,0
jhu00031,Molzym_Ultra-Deep_MCS_1_S11,12249405.0,12789593,1055,,,Microbial Community Standard,,,S11,,,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,5.2 ng/ul,2024-10-28,,S1304-SC1 B05,,,,1
jhu00032,Molzym_Ultra-Deep_MCS_HostZero_3_S19,8223625.0,8798826,738,,,Microbial Community Standard,,,S19,,,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,4.9 ng/ul,2024-10-28,,S1304-SC1 B07,,,,1
jhu00033,Molzym_Ultra-Deep_MCS_NEB_5_S44,14768077.0,15138766,1242,,,Microbial Community Standard,,,S44,,,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,30 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,6.3 ng/ul,2024-10-28,,S1304-SC1 B09,,,,1
jhu00034,Molzym_Ultra-Deep_OMR_2_S10,8144617.0,8739573,1489,,,OMR-110,,,S10,OMR,110,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,0.2 ng/ul,2024-10-28,,S1304-SC1 B06,,,,0
jhu00035,Molzym_Ultra-Deep_OMR_HostZero_4_S37,1283586.0,1712697,632,,,OMR-110,,,S37,OMR,110,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,50 ul,,,2.8 ng/ul,2024-10-28,,S1304-SC1 B08,,,,0
jhu00036,Molzym_Ultra-Deep_OMR_NEB_6_S32,11565756.0,12171299,1179,,,OMR-110,,,S32,OMR,110,,,,,Molzym Ultra-Deep Microbiome Prep,0.0,30 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,6.6 ng/ul,2024-10-28,,S1304-SC1 B10,,,,0
jhu00037,Qiagen_DNeasy_MCS_1_in_OMR_BD801_S47,26620598.0,26788711,95,,,Microbial Community Standard,,,S47,OMR,BD801,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,13 ng/ul,2024-10-28,,S1304-SC1 E05,,,,1
jhu00038,Qiagen_DNeasy_MCS_2_in_OMR_BH802_S23,20569289.0,20760644,113,,,Microbial Community Standard,,,S23,OMR,BH802,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,6.5 ng/ul,2024-10-28,,S1304-SC1 E06,,,,1
jhu00039,Qiagen_DNeasy_MCS_7_S2,22516590.0,22718068,103,,,Microbial Community Standard,,,S2,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,7.3 ng/ul,2024-10-28,,S1304-SC1 A07,,,,1
jhu00040,Qiagen_DNeasy_MCS_HostZero_3_S5,13732825.0,14225290,7700,,,Microbial Community Standard,,,S5,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,3.5 ng/ul,2024-10-28,,S1304-SC1 A03,,,,1
jhu00041,Qiagen_DNeasy_MCS_MolYsis_1_S72,20391814.0,20690503,1613,,,Microbial Community Standard,,,S72,,,,,,,Qiagen DNeasy Blood & Tissue Kit,0.0,30 ul,,,3.2 ng/ul,2024-10-28,,S1304-SC1 A01,,,,1
jhu00042,Qiagen_DNeasy_MCS_NEB_5_S60,23905676.0,24164234,87,,,Microbial Community Standard,,,S60,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,4.2 ng/ul,2024-10-28,,S1304-SC1 A05,,,,1
jhu00043,Qiagen_DNeasy_OMR1_BD801_S61,9539120.0,10270188,1678,,,OMR-110,,,S61,OMR,BD801,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,3.4 ng/ul,2024-10-28,,S1304-SC1 E07,,,,0
jhu00044,Qiagen_DNeasy_OMR2_BH802_S12,13258485.0,13987582,2585,,,OMR-110,,,S12,OMR,BH802,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,2.1 ng/ul,2024-10-28,,S1304-SC1 E08,,,,0
jhu00045,Qiagen_DNeasy_OMR_2_S74,7757781.0,8562095,1799,,,OMR-110,,,S74,OMR,110,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,1.7 ng/ul,2024-10-28,,S1304-SC1 A08,,,,0
jhu00046,Qiagen_DNeasy_OMR_HostZero_4_S38,2977704.0,3567954,1380,,,OMR-110,,,S38,OMR,110,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,3.5 ng/ul,2024-10-28,,S1304-SC1 A04,,,,0
jhu00047,Qiagen_DNeasy_OMR_MolYsis_2_S53,9911422.0,10729728,5059,,,OMR-110,,,S53,OMR,110,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,2 ng/ul,2024-10-28,,S1304-SC1 A02,,,,0
jhu00048,Qiagen_DNeasy_OMR_NEB_6_S57,12171104.0,12694537,982,,,OMR-110,,,S57,OMR,110,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,3.41 ng/ul,2024-10-28,,S1304-SC1 A06,,,,0
jhu00049,Qiagen_DNeasy_Water_S70,10645462.0,11108913,1223,,,Water Control,,,S70,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,2.2 ng/ul,2024-10-28,,S1304-SC1 E09,,,,0
jhu00050,Qiagen_Dneasy_CS_001_Air_Swab_S39,9733137.0,10548488,1496,,,Air control,,,S39,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,1.9 ng/ul,2024-10-28,,S1304-SC1 D01,,L008,1.0,0
jhu00051,Qiagen_Dneasy_CS_001_Right_Eye_S28,410412.0,63568721,30387,,,Human Ocular Surface,,Right,S28,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,27.7 ng/ul,2024-10-28,,S1304-SC1 C12,,,1.0,0
jhu00052,Qiagen_Dneasy_CS_002_Air_Swab_S62,8643576.0,10577681,2432,,,Air control,,,S62,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,3.7 ng/ul,2024-10-28,,S1304-SC1 D03,,L008,2.0,0
jhu00053,Qiagen_Dneasy_CS_002_Left_Eye_S21,108620.0,27925922,11632,,,Human Ocular Surface,,Left,S21,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,18.7 ng/ul,2024-10-28,,S1304-SC1 D02,,,2.0,0
jhu00054,Qiagen_Dneasy_CS_003_Air_Swab_S18,11888030.0,12364167,1065,,,Air control,,,S18,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,1.3 ng/ul,2024-10-28,,S1304-SC1 D05,,L008,3.0,0
jhu00055,Qiagen_Dneasy_CS_003_Right_Eye_S58,136517.0,27503333,9901,,,Human Ocular Surface,,Right,S58,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,6 ng/ul,2024-10-28,,S1304-SC1 D04,,,3.0,0
jhu00056,Qiagen_Dneasy_CS_004_Air_Swab_S52,5018344.0,5364087,1166,,,Air control,,,S52,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,7.6 ng/ul,2024-10-28,,S1304-SC1 D07,,L008,4.0,0
jhu00057,Qiagen_Dneasy_CS_004_Left_Eye_S27,265638.0,20291771,10199,,,Human Ocular Surface,,Left,S27,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,2.7 ng/ul,2024-10-28,,S1304-SC1 D06,,,4.0,0
jhu00058,Qiagen_Dneasy_CS_005_Air_Swab_S67,11494954.0,12532134,1897,,,Air control,,,S67,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,4.3 ng/ul,2024-10-28,,S1304-SC1 D09,,L008,5.0,0
jhu00059,Qiagen_Dneasy_CS_005_Right_Eye_S54,406364.0,61006949,25420,,,Human Ocular Surface,,Right,S54,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,14.2 ng/ul,2024-10-28,,S1304-SC1 D08,,,5.0,0
jhu00060,Qiagen_Dneasy_CS_006_7_8_Air_Swab_S51,12505470.0,18904920,6329,,,Air control,,,S51,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,1.6 ng/ul,2024-10-28,,S1304-SC1 E01,,L008,6.0,0
jhu00061,Qiagen_Dneasy_CS_006_Left_Eye_S31,237523.0,20958993,9933,,,Human Ocular Surface,,Left,S31,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,3.4 ng/ul,2024-10-28,,S1304-SC1 D10,,,6.0,0
jhu00062,Qiagen_Dneasy_CS_007_Right_Eye_S4,88107.0,18985908,7657,,,Human Ocular Surface,,Right,S4,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,11.7 ng/ul,2024-10-28,,S1304-SC1 D11,,,7.0,0
jhu00063,Qiagen_Dneasy_CS_008_Left_Eye_S33,556078.0,56216667,25086,,,Human Ocular Surface,,Left,S33,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,3.1 ng/ul,2024-10-28,,S1304-SC1 D12,,,8.0,0
jhu00064,Qiagen_Dneasy_CS_009_10_Air_Swab_S48,10793358.0,12072399,2187,,,Air control,,,S48,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,5.6 ng/ul,2024-10-28,,S1304-SC1 E04,,L008,9.0,0
jhu00065,Qiagen_Dneasy_CS_009_Right_Eye_S41,120809.0,21643335,11600,,,Human Ocular Surface,,Right,S41,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,7.2 ng/ul,2024-10-28,,S1304-SC1 E02,,,9.0,0
jhu00066,Qiagen_Dneasy_CS_010_Left_Eye_S45,559804.0,20577802,8821,,,Human Ocular Surface,,Left,S45,,,,,,,Qiagen DNeasy Blood_Tissue Kit,0.0,30 ul,,,5.7 ng/ul,2024-10-28,,S1304-SC1 E03,,,10.0,0
jhu00067,Qiagen_Soil_MCS_1_S29,17597321.0,17896553,800,,,Microbial Community Standard,,,S29,,,,,,,Qiagen DNeasy PowerMax Soil Kit,0.0,1400 ul,,,6.2 ng/ul,2024-10-28,,S1304-SC1 C07,,L008,,1
jhu00068,Qiagen_Soil_OMR_8_S40,14946070.0,15420797,1221,,,OMR-110,,,S40,OMR,110,,,,,Qiagen DNeasy PowerMax Soil Kit,0.0,1600 ul,,,3.9 ng/ul,2024-10-28,,S1304-SC1 C08,,L008,,0
jhu00069,Water_S63,1513206.0,1731585,147,,,Water Control,,,S63,,,,,,,Control,0.0,50 ul,,,,2024-10-28,,S1304-SC1 C11,,,,0
jhu00070,Zymo_Mini_Prep_CS_001_Air_Swab_S8,3144802.0,3865306,525,,,Air control,,,S8,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,0.9 ng/ul,2024-10-28,,S1304-SC1 E11,,L008,1.0,0
jhu00071,Zymo_Mini_Prep_CS_001_Right_Eye_S46,5244815.0,11081608,3137,,,Human Ocular Surface,,Right,S46,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.3 ng/ul,2024-10-28,,S1304-SC1 E10,,,1.0,0
jhu00072,Zymo_Mini_Prep_CS_002_Air_Swab_S64,4433238.0,5510196,891,,,Air control,,,S64,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,3.1 ng/ul,2024-10-28,,S1304-SC1 F01,,L008,2.0,0
jhu00073,Zymo_Mini_Prep_CS_002_Left_Eye_S43,390424.0,18729963,7238,,,Human Ocular Surface,,Left,S43,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.1 ng/ul,2024-10-28,,S1304-SC1 E12,,,2.0,0
jhu00074,Zymo_Mini_Prep_CS_003_Air_Swab_S77,8211156.0,8990156,852,,,Air control,,,S77,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1 ng/ul,2024-10-28,,S1304-SC1 F03,,L008,3.0,0
jhu00075,Zymo_Mini_Prep_CS_003_Right_Eye_S13,1063632.0,21233200,7251,,,Human Ocular Surface,,Right,S13,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.3 ng/ul,2024-10-28,,S1304-SC1 F02,,,3.0,0
jhu00076,Zymo_Mini_Prep_CS_004_Air_Swab_S66,2724980.0,3362129,439,,,Air control,,,S66,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,0.1 ng/ul,2024-10-28,,S1304-SC1 F05,,L008,4.0,0
jhu00077,Zymo_Mini_Prep_CS_004_Left_Eye_S78,4215943.0,13074025,3671,,,Human Ocular Surface,,Left,S78,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2 ng/ul,2024-10-28,,S1304-SC1 F04,,,4.0,0
jhu00078,Zymo_Mini_Prep_CS_005_Air_Swab_S30,8879210.0,9418209,806,,,Air control,,,S30,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.2 ng/ul,2024-10-28,,S1304-SC1 F07,,L008,5.0,0
jhu00079,Zymo_Mini_Prep_CS_005_Right_Eye_S17,1145887.0,20478328,7089,,,Human Ocular Surface,,Right,S17,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.9 ng/ul,2024-10-28,,S1304-SC1 F06,,,5.0,0
jhu00080,Zymo_Mini_Prep_CS_006_7_8_Air_Swab_S14,3768098.0,4474818,516,,,Air control,,,S14,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.8 ng/ul,2024-10-28,,S1304-SC1 F11,,L008,6.0,0
jhu00081,Zymo_Mini_Prep_CS_006_Left_Eye_S79,808661.0,16552663,5794,,,Human Ocular Surface,,Left,S79,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.9 ng/ul,2024-10-28,,S1304-SC1 F08,,,6.0,0
jhu00082,Zymo_Mini_Prep_CS_007_Right_Eye_S68,162005.5,16047824,5136,,,Human Ocular Surface,,Right,S68,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2 ng/ul,2024-10-28,,S1304-SC1 F09,,,7.0,0
jhu00083,Zymo_Mini_Prep_CS_008_Left_Eye_S26,3403371.0,17618592,5073,,,Human Ocular Surface,,Left,S26,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.2 ng/ul,2024-10-28,,S1304-SC1 F10,,,8.0,0
jhu00084,Zymo_Mini_Prep_CS_009_10_Air_Swab_S73,4419076.0,5003257,474,,,Air control,,,S73,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.2 ng/ul,2024-10-28,,S1304-SC1 G02,,L008,9.0,0
jhu00085,Zymo_Mini_Prep_CS_009_Right_Eye_S71,476117.0,19382814,7401,,,Human Ocular Surface,,Right,S71,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.8 ng/ul,2024-10-28,,S1304-SC1 F12,,,9.0,0
jhu00086,Zymo_Mini_Prep_CS_010_Left_Eye_S75,7976684.0,8987137,1080,,,Human Ocular Surface,,Left,S75,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.1 ng/ul,2024-10-28,,S1304-SC1 G01,,,10.0,0
jhu00087,Zymo_Mini_Prep_MCS_1_in_OMR_BD801_S9,20611680.0,20867830,163,,,Microbial Community Standard,,,S9,OMR,BD801,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2 ng/ul,2024-10-28,,S1304-SC1 G03,,,,1
jhu00088,Zymo_Mini_Prep_MCS_2_in_OMR_BH802_S50,19805953.0,20006684,466,,,Microbial Community Standard,,,S50,OMR,BH802,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.5 ng/ul,2024-10-28,,S1304-SC1 G04,,,,1
