omc_id,sample_name,non_human_reads,total_reads,kraken_human_reads,collection_date,visit_number,biosample_type,biosample_site,biosample_side,biosample_alias,collection_medium_tube,tube_lot,added_medium,added_medium_lot,swab_type,swab_lot,extraction_kit,lysozyme_treatment,sample_volume,host_depletion,host_depletion_kit,nucleic_acid_concentration,sequencing_date,seq_plate_number,seq_batch_plate_location,seq_plate_location,sequencing_lane,individual_id,microbial_standard
jhu00089,Zymo_Mini_Prep_MCS_7_S25,21943498.0,22195564,683,,,Microbial Community Standard,,,S25,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1 ng/ul,2024-10-28,,S1304-SC1 B03,,,,1
jhu00090,Zymo_Mini_Prep_MCS_HostZero_3_S20,20427516.0,20598314,792,,,Microbial Community Standard,,,S20,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,4.2 ng/ul,2024-10-28,,S1304-SC1 A11,,,,1
jhu00091,Zymo_Mini_Prep_MCS_MolYsis_1_S49,17861514.0,18034682,507,,,Microbial Community Standard,,,S49,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,15.4 ng/ul,2024-10-28,,S1304-SC1 A09,,,,1
jhu00092,Zymo_Mini_Prep_MCS_NEB_5_S76,24711086.0,25011543,871,,,Microbial Community Standard,,,S76,,,,,,,Zymo Mini Prep Kit,0.0,30 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,5.6 ng/ul,2024-10-28,,S1304-SC1 B01,,,,1
jhu00093,Zymo_Mini_Prep_OMR1_BD801_S69,2867809.0,3378979,499,,,OMR-110,,,S69,OMR,BD801,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.6 ng/ul,2024-10-28,,S1304-SC1 G05,,,,0
jhu00094,Zymo_Mini_Prep_OMR2_BH802_S7,8750490.0,9565686,835,,,OMR-110,,,S7,OMR,BH802,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.2 ng/ul,2024-10-28,,S1304-SC1 G06,,,,0
jhu00095,Zymo_Mini_Prep_OMR_8_S36,6791060.0,7325092,2357,,,OMR-110,,,S36,OMR,110,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,0.9 ng/ul,2024-10-28,,S1304-SC1 B04,,,,0
jhu00096,Zymo_Mini_Prep_OMR_HostZero_4_S1,4589243.0,5204592,1449,,,OMR-110,,,S1,OMR,110,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.7 ng/ul,2024-10-28,,S1304-SC1 A12,,,,0
jhu00097,Zymo_Mini_Prep_OMR_MolYsis_2_S16,5399975.0,5940753,5570,,,OMR-110,,,S16,OMR,110,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,2.9 ng/ul,2024-10-28,,S1304-SC1 A10,,,,0
jhu00098,Zymo_Mini_Prep_OMR_NEB_6_S55,14964598.0,17319034,3353,,,OMR-110,,,S55,OMR,110,,,,,Zymo Mini Prep Kit,0.0,30 ul,,NEBNext Microbiome DNA Enrichment KitNext Microbiome DNA Enrichment Kit,1.8 ng/ul,2024-10-28,,S1304-SC1 B02,,,,0
jhu00099,Zymo_Mini_Prep_Water_S65,7185311.0,7803267,645,,,Water Control,,,S65,,,,,,,Zymo Mini Prep Kit,0.0,50 ul,,,1.9 ng/ul,2024-10-28,,S1304-SC1 G07,,,,0
jhu00100,10_Zymo_Micro_Prep_CS_010_Right_Eye_S90,39147.0,22829843,13163,,,Human Ocular Surface,,Right,S90,,,,,,,Zymo Micro Prep Kit,,20 ul,,,1.1 ng/ul,2025-03-14,,S1289-SC2 A10,,,10.0,False
jhu00101,11_Zymo_Micro_Prep_CS_007_Air_Swab_S91,412844.0,1916577,1560,,,Air control,,,S91,,,,,,,Zymo Micro Prep Kit,,20 ul,,,0.9 ng/ul,2025-03-14,,S1289-SC2 A11,,L008,7.0,False
jhu00102,12_Zymo_Micro_Prep_CS_010_Air_Swab_S92,591925.0,1603876,1434,,,Air control,,,S92,,,,,,,Zymo Micro Prep Kit,,20 ul,,,1.3 ng/ul,2025-03-14,,S1289-SC2 A12,,L008,10.0,False
jhu00103,13_Zymo_Microprep_MCS_OMR_BD801_S93,30455392.0,30759260,818,,,Microbial Community Standard,,,S93,OMR,BD801,,,,,Zymo Micro Prep Kit,,20 ul,,,5.2 ng/ul,2025-03-14,,S1289-SC2 B01,,,,True
jhu00104,14_Zymo_Microprep_OMR_BD801_S94,1513858.0,2242493,815,,,OMR-110,,,S94,OMR,110,,,,,Zymo Micro Prep Kit,,20 ul,,,0.7 ng/ul,2025-03-14,,S1289-SC2 B02,,,,False
jhu00105,15_Qiagen_Soil_Pro_CS_001_Left_Eye_S95,3043128.0,6105462,3312,,,Human Ocular Surface,,Left,S95,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,3.5 ng/ul,2025-03-14,,S1289-SC2 B03,,L008,1.0,False
jhu00106,16_Qiagen_Soil_Pro_CS_002_Right_Eye_S96,120067.0,18059110,7178,,,Human Ocular Surface,,Right,S96,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,5.1 ng/ul,2025-03-14,,S1289-SC2 B04,,L008,2.0,False
jhu00107,17_Qiagen_Soil_Pro_CS_003_Left_Eye_S1,52146.0,19023316,11053,,,Human Ocular Surface,,Left,S1,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,23.9 ng/ul,2025-03-14,,S1289-SC2 B05,,L008,3.0,False
jhu00108,18_Qiagen_Soil_Pro_CS_004_Right_Eye_S2,690204.0,5014379,3888,,,Human Ocular Surface,,Right,S2,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,3.2 ng/ul,2025-03-14,,S1289-SC2 B06,,L008,4.0,False
jhu00109,19_Qiagen_Soil_Pro_CS_005_Left_Eye_S3,34438.0,21975922,10554,,,Human Ocular Surface,,Left,S3,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,2.4 ng/ul,2025-03-14,,S1289-SC2 B07,,L008,5.0,False
jhu00110,1_Zymo_Micro_Prep_CS_001_Left_Eye_S81,118265.0,19750549,12560,,,Human Ocular Surface,,Left,S81,,,,,,,Zymo Micro Prep Kit,,20 ul,,,0.5 ng/ul,2025-03-14,,S1289-SC2 A01,,,1.0,False
jhu00111,20_Qiagen_Soil_Pro_CS_006_Right_Eye_S4,40759.0,27376454,14349,,,Human Ocular Surface,,Right,S4,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,3.1 ng/ul,2025-03-14,,S1289-SC2 B08,,L008,6.0,False
jhu00112,21_Qiagen_Soil_Pro_CS_007_Left_Eye_S5,50563.0,22349521,10079,,,Human Ocular Surface,,Left,S5,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,21.1 ng/ul,2025-03-14,,S1289-SC2 B09,,L008,7.0,False
jhu00113,22_Qiagen_Soil_Pro_CS_008_Right_Eye_S6,20150.0,13394471,6204,,,Human Ocular Surface,,Right,S6,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,31.1 ng/ul,2025-03-14,,S1289-SC2 B10,,L008,8.0,False
jhu00114,23_Qiagen_Soil_Pro_CS_009_Left_Eye_S7,24391.0,18480069,7828,,,Human Ocular Surface,,Left,S7,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,3.2 ng/ul,2025-03-14,,S1289-SC2 B11,,L008,9.0,False
jhu00115,24_Qiagen_Soil_Pro_CS_010_Right_Eye_S8,27715.0,15984811,8971,,,Human Ocular Surface,,Right,S8,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,8.9 ng/ul,2025-03-14,,S1289-SC2 B12,,L008,10.0,False
jhu00116,25_Qiagen_Soil_Pro_CS_007_Air_Swab_S9,382981.0,3026993,4905,,,Air control,,,S9,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,6.3 ng/ul,2025-03-14,,S1289-SC2 C01,,L008,7.0,False
jhu00117,26_Qiagen_Soil_Pro_CS_010_Air_Swab_S10,175908.0,1630973,1977,,,Air control,,,S10,,,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,8 ng/ul,2025-03-14,,S1289-SC2 C02,,L008,10.0,False
jhu00118,27_Qiagen_Soil_Pro_MCS_OMR_BD801_S11,20873427.0,21054529,218,,,Microbial Community Standard,,,S11,OMR,BD801,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,5.7 ng/ul,2025-03-14,,S1289-SC2 C03,,L008,,True
jhu00119,28_Qiagen_Soil_Pro_OMR_BD801_S12,1216461.0,2166117,971,,,OMR-110,,,S12,OMR,110,,,,,Qiagen PowerSoil Pro Kits,,30 ul,,,4.2 ng/ul,2025-03-14,,S1289-SC2 C04,,L008,,False
jhu00120,29_Z_Mini_049_Conj_L_1_S13,113598.0,15762715,7167,,,Human Ocular Surface,,Left,S13,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.1 ng/ul,2025-03-14,,S1289-SC2 C05,,,49.0,False
jhu00121,2_Zymo_Micro_Prep_CS_002_Right_Eye_S82,24118.0,16642495,7296,,,Human Ocular Surface,,Right,S82,,,,,,,Zymo Micro Prep Kit,,20 ul,,,1.7 ng/ul,2025-03-14,,S1289-SC2 A02,,,2.0,False
jhu00122,30_Z_Mini_049_049_Lid_L_1_S14,78150.0,20776322,9951,,,Human Ocular Surface,,left,S14,,,,,,,Zymo Mini Prep Kit,,50 ul,,,4.5 ng/ul,2025-03-14,,S1289-SC2 C06,,,49.0,False
jhu00123,31_Z_Mini_049_Skin_L_1_S15,256913.0,16460716,13738,,,Human Ocular Surface,,left,S15,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.6 ng/ul,2025-03-14,,S1289-SC2 C07,,L008,49.0,False
jhu00124,32_Z_Mini_049_Conj_L_2_S16,68908.0,22936943,12380,,,Human Ocular Surface,,left,S16,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.3 ng/ul,2025-03-14,,S1289-SC2 C08,,,49.0,False
jhu00125,33_Z_Mini_049_Lid_L_2_S17,118836.0,23588515,10719,,,Human Ocular Surface,,left,S17,,,,,,,Zymo Mini Prep Kit,,50 ul,,,1.9 ng/ul,2025-03-14,,S1289-SC2 C09,,,49.0,False
jhu00126,34_Z_Mini_049_Skin_L_2_S18,1391951.0,20859240,9643,,,Human Ocular Surface,,left,S18,,,,,,,Zymo Mini Prep Kit,,50 ul,,,5.9 ng/ul,2025-03-14,,S1289-SC2 C10,,L008,49.0,False
jhu00127,35_Z_Mini_049_Conj_L_3_S19,61325.0,17463734,8286,,,Human Ocular Surface,,left,S19,,,,,,,Zymo Mini Prep Kit,,50 ul,,,3.2 ng/ul,2025-03-14,,S1289-SC2 C11,,,49.0,False
jhu00128,36_Z_Mini_049_Lid_L_3_S20,108266.0,16363743,7097,,,Human Ocular Surface,,left,S20,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.3 ng/ul,2025-03-14,,S1289-SC2 C12,,,49.0,False
jhu00129,37_Z_Mini_049_Skin_L_3_S21,463080.0,14723135,7936,,,Human Ocular Surface,,left,S21,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.5 ng/ul,2025-03-14,,S1289-SC2 D01,,L008,49.0,False
jhu00130,38_Z_Mini_050_Conj_R_1_S22,39988.0,17392586,7881,,,Human Ocular Surface,,Right,S22,,,,,,,Zymo Mini Prep Kit,,50 ul,,,1.9 ng/ul,2025-03-14,,S1289-SC2 D02,,,50.0,False
jhu00131,39_Z_Mini_050_Lid_R_1_S23,222489.0,17057725,8132,,,Human Ocular Surface,,Right,S23,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.8 ng/ul,2025-03-14,,S1289-SC2 D03,,,50.0,False
jhu00132,3_Zymo_Micro_Prep_CS_003_Left_Eye_S83,30772.0,16559653,8723,,,Human Ocular Surface,,Left,S83,,,,,,,Zymo Micro Prep Kit,,20 ul,,,1.1 ng/ul,2025-03-14,,S1289-SC2 A03,,,3.0,False
jhu00133,40_Z_Mini_050_Skin_R_1_S24,628786.0,19093420,8007,,,Human Ocular Surface,,Right,S24,,,,,,,Zymo Mini Prep Kit,,50 ul,,,1.5 ng/ul,2025-03-14,,S1289-SC2 D04,,L008,50.0,False
jhu00134,41_Z_Mini_050_Conj_R_2_S25,51652.0,17476714,8230,,,Human Ocular Surface,,Right,S25,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.8 ng/ul,2025-03-14,,S1289-SC2 D05,,,50.0,False
jhu00135,42_Z_Mini_050_Lid_R_2_S26,434422.0,14646756,8468,,,Human Ocular Surface,,Right,S26,,,,,,,Zymo Mini Prep Kit,,50 ul,,,6.6 ng/ul,2025-03-14,,S1289-SC2 D06,,,50.0,False
jhu00136,43_Z_Mini_050_Skin_R_2_S27,8173581.0,16365176,8763,,,Human Ocular Surface,,Right,S27,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.2 ng/ul,2025-03-14,,S1289-SC2 D07,,L008,50.0,False
jhu00137,44_Z_Mini_050_Conj_R_3_S28,70613.0,23988745,12676,,,Human Ocular Surface,,Right,S28,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.6 ng/ul,2025-03-14,,S1289-SC2 D08,,,50.0,False
jhu00138,45_Z_Mini_050_Lid_R_3_S29,22745.0,5710230,2850,,,Human Ocular Surface,,Right,S29,,,,,,,Zymo Mini Prep Kit,,50 ul,,,7.3 ng/ul,2025-03-14,,S1289-SC2 D09,,,50.0,False
jhu00139,46_Z_Mini_050_Skin_R_3_S30,1026412.0,21526864,10618,,,Human Ocular Surface,,Right,S30,,,,,,,Zymo Mini Prep Kit,,50 ul,,,3.1 ng/ul,2025-03-14,,S1289-SC2 D10,,L008,50.0,False
jhu00140,47_Z_Mini_051_Conj_L_1_S31,35204.0,13983288,7390,,,Human Ocular Surface,,Left,S31,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.5 ng/ul,2025-03-14,,S1289-SC2 D11,,,51.0,False
jhu00141,48_Z_Mini_051_Lid_L_1_S32,200797.0,12560761,6090,,,Human Ocular Surface,,Left,S32,,,,,,,Zymo Mini Prep Kit,,50 ul,,,3.2 ng/ul,2025-03-14,,S1289-SC2 D12,,,51.0,False
jhu00142,49_Z_Mini_051_Skin_L_1_S33,328298.0,17666473,6586,,,Human Ocular Surface,,Left,S33,,,,,,,Zymo Mini Prep Kit,,50 ul,,,1.6 ng/ul,2025-03-14,,S1289-SC2 E01,,L008,51.0,False
jhu00143,4_Zymo_Micro_Prep_CS_004_Right_Eye_S84,81165.0,19249676,8405,,,Human Ocular Surface,,Right,S84,,,,,,,Zymo Micro Prep Kit,,20 ul,,,0.6 ng/ul,2025-03-14,,S1289-SC2 A04,,,4.0,False
jhu00144,50_Z_Mini_051_Conj_L_2_S34,73859.0,17520498,6565,,,Human Ocular Surface,,Left,S34,,,,,,,Zymo Mini Prep Kit,,50 ul,,,1.5 ng/ul,2025-03-14,,S1289-SC2 E02,,,51.0,False
jhu00145,51_Z_Mini_051_Lid_L_2_S35,623922.0,17065940,9500,,,Human Ocular Surface,,Left,S35,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.2 ng/ul,2025-03-14,,S1289-SC2 E03,,,51.0,False
jhu00146,52_Z_Mini_051_Skin_L_2_S36,3740664.0,18514098,27280,,,Human Ocular Surface,,Left,S36,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.3 ng/ul,2025-03-14,,S1289-SC2 E04,,L008,51.0,False
jhu00147,53_Z_Mini_051_Conj_L_3_S37,57295.0,22533210,8381,,,Human Ocular Surface,,Left,S37,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.4 ng/ul,2025-03-14,,S1289-SC2 E05,,,51.0,False
jhu00148,54_Z_Mini_051_Lid_L_3_S38,262047.0,18065586,8828,,,Human Ocular Surface,,Left,S38,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2.9 ng/ul,2025-03-14,,S1289-SC2 E06,,,51.0,False
jhu00149,55_Z_Mini_051_Skin_L_3_S39,280709.0,16926350,6273,,,Human Ocular Surface,,Left,S39,,,,,,,Zymo Mini Prep Kit,,50 ul,,,2 ng/ul,2025-03-14,,S1289-SC2 E07,,L008,51.0,False
jhu00150,56_Z_Mini_049_ISO_Cont_1_S40,5553629.0,6208087,19901,,,Air control,,,S40,,,,,Isohelix,,Zymo Mini Prep Kit,,50 ul,,,1.9 ng/ul,2025-03-14,,S1289-SC2 E08,,,49.0,False
jhu00151,57_Z_Mini_050_ISO_Cont_1_S41,586787.0,1667905,1373,,,Air control,,,S41,,,,,Isohelix,,Zymo Mini Prep Kit,,50 ul,,,5.3 ng/ul,2025-03-14,,S1289-SC2 E09,,,50.0,False
jhu00152,58_Z_Mini_049_ISO_Cont_2_S42,464518.0,1442242,911,,,Air control,,,S42,,,,,Isohelix,,Zymo Mini Prep Kit,,50 ul,,,3.3 ng/ul,2025-03-14,,S1289-SC2 E10,,,49.0,False
jhu00153,59_Z_Mini_050_ISO_Cont_3_S43,812896.0,2089359,972,,,Air control,,,S43,,,,,Isohelix,,Zymo Mini Prep Kit,,50 ul,,,2.6 ng/ul,2025-03-14,,S1289-SC2 E11,,,50.0,False
jhu00154,5_Zymo_Micro_Prep_CS_005_Left_Eye_S85,26764.0,20012172,7494,,,Human Ocular Surface,,Left,S85,,,,,,,Zymo Micro Prep Kit,,20 ul,,,1.4 ng/ul,2025-03-14,,S1289-SC2 A05,,,5.0,False
jhu00155,60_Z_Mini_049_ISO_Cont_3_S44,591386.0,1337611,1482,,,Air control,,,S44,,,,,Isohelix,,Zymo Mini Prep Kit,,50 ul,,,2.7 ng/ul,2025-03-14,,S1289-SC2 E12,,,49.0,False
jhu00156,61_Z_Mini__MCS_OMR_B1001_S45,17874762.0,18031694,466,,,Microbial Community Standard,,,S45,OMR,BI001,,,,,Zymo Mini Prep Kit,,50 ul,,,4.4 ng/ul,2025-03-14,,S1289-SC2 F01,,,,True
jhu00157,62_Z_Mini__OMR_B1001_S46,592968.0,1111333,1769,,,OMR-110,,,S46,OMR,110,,,,,Zymo Mini Prep Kit,,50 ul,,,1.6 ng/ul,2025-03-14,,S1289-SC2 F02,,,,False
jhu00158,63_Qiagen_DNeasy_049_Conj_L_1_S47,126313.0,12491235,6714,,,Human Ocular Surface,,Left,S47,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,6.2 ng/ul,2025-03-14,,S1289-SC2 F03,,,49.0,False
jhu00159,64_Qiagen_DNeasy_049_049_Lid_L_1_S48,202088.0,17970897,9368,,,Human Ocular Surface,,Left,S48,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.1 ng/ul,2025-03-14,,S1289-SC2 F04,,,49.0,False
jhu00160,65_Qiagen_DNeasy_049_Skin_L_1_S49,292954.0,13513388,11067,,,Human Ocular Surface,,Left,S49,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.1 ng/ul,2025-03-14,,S1289-SC2 F05,,L008,49.0,False
jhu00161,66_Qiagen_DNeasy_049_Conj_L_2_S50,90734.0,7344335,4070,,,Human Ocular Surface,,Left,S50,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,5.1 ng/ul,2025-03-14,,S1289-SC2 F06,,,49.0,False
jhu00162,67_Qiagen_DNeasy_049_Lid_L_2_S51,185241.0,15034438,9623,,,Human Ocular Surface,,Left,S51,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.3 ng/ul,2025-03-14,,S1289-SC2 F07,,,49.0,False
jhu00163,68_Qiagen_DNeasy_049_Skin_L_2_S52,2173211.0,10064434,10798,,,Human Ocular Surface,,Left,S52,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.2 ng/ul,2025-03-14,,S1289-SC2 F08,,L008,49.0,False
jhu00164,69_Qiagen_DNeasy_049_Conj_L_3_S53,251027.0,17531597,11912,,,Human Ocular Surface,,Left,S53,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,4.2 ng/ul,2025-03-14,,S1289-SC2 F09,,,49.0,False
jhu00165,6_Zymo_Micro_Prep_CS_006_Right_Eye_S86,22509.0,17704755,7032,,,Human Ocular Surface,,Right,S86,,,,,,,Zymo Micro Prep Kit,,20 ul,,,3.2 ng/ul,2025-03-14,,S1289-SC2 A06,,,6.0,False
jhu00166,70_Qiagen_DNeasy_049_Lid_L_3_S54,258252.0,16982311,11317,,,Human Ocular Surface,,Left,S54,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3 ng/ul,2025-03-14,,S1289-SC2 F10,,,49.0,False
jhu00167,71_Qiagen_DNeasy_049_Skin_L_3_S55,479946.0,16503217,13784,,,Human Ocular Surface,,Left,S55,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,4.3 ng/ul,2025-03-14,,S1289-SC2 F11,,L008,49.0,False
jhu00168,72_Qiagen_DNeasy_050_Conj_R_1_S56,86237.0,16561570,12419,,,Human Ocular Surface,,Right,S56,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,2.4 ng/ul,2025-03-14,,S1289-SC2 F12,,,50.0,False
jhu00169,73_Qiagen_DNeasy_050_Lid_R_1_S57,190942.0,8634430,6439,,,Human Ocular Surface,,Right,S57,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,2.7 ng/ul,2025-03-14,,S1289-SC2 G01,,,50.0,False
jhu00170,74_Qiagen_DNeasy_050_Skin_R_1_S58,352071.0,13881462,9349,,,Human Ocular Surface,,Right,S58,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,1.1 ng/ul,2025-03-14,,S1289-SC2 G02,,L008,50.0,False
jhu00171,75_Qiagen_DNeasy_050_Conj_R_2_S59,586613.0,7157278,3294,,,Human Ocular Surface,,Right,S59,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.7 ng/ul,2025-03-14,,S1289-SC2 G03,,,50.0,False
jhu00172,76_Qiagen_DNeasy_050_Lid_R_2_S60,1597614.0,8622089,5824,,,Human Ocular Surface,,Right,S60,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.1 ng/ul,2025-03-14,,S1289-SC2 G04,,,50.0,False
jhu00173,77_Qiagen_DNeasy_050_Skin_R_2_S61,804828.0,2526536,1168,,,Human Ocular Surface,,Right,S61,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,4.4 ng/ul,2025-03-14,,S1289-SC2 G05,,L008,50.0,False
jhu00174,78_Qiagen_DNeasy_050_Conj_R_3_S62,425784.0,8814382,5919,,,Human Ocular Surface,,Right,S62,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,2.9 ng/ul,2025-03-14,,S1289-SC2 G06,,,50.0,False
jhu00175,79_Qiagen_DNeasy_050_Lid_R_3_S63,54880.0,19685917,15142,,,Human Ocular Surface,,Right,S63,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.7 ng/ul,2025-03-14,,S1289-SC2 G07,,,50.0,False
jhu00176,7_Zymo_Micro_Prep_CS_007_Left_Eye_S87,31349.0,21616166,10843,,,Human Ocular Surface,,Left,S87,,,,,,,Zymo Micro Prep Kit,,20 ul,,,3.1 ng/ul,2025-03-14,,S1289-SC2 A07,,,7.0,False
jhu00177,80_Qiagen_DNeasy_050_Skin_R_3_S64,567737.0,12131672,9451,,,Human Ocular Surface,,left,S64,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,3.5 ng/ul,2025-03-14,,S1289-SC2 G08,,L008,50.0,False
jhu00178,81_Qiagen_DNeasy_051_Conj_L_1_S65,118514.0,18306384,5749,,,Human Ocular Surface,,left,S65,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,8.5 ng/ul,2025-03-14,,S1289-SC2 G09,,,51.0,False
jhu00179,82_Qiagen_DNeasy_051_Lid_L_1_S66,465975.0,17458700,8531,,,Human Ocular Surface,,left,S66,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,4.4 ng/ul,2025-03-14,,S1289-SC2 G10,,,51.0,False
jhu00180,83_Qiagen_DNeasy_051_Skin_L_1_S67,253671.0,16506607,8394,,,Human Ocular Surface,,left,S67,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,2.1 ng/ul,2025-03-14,,S1289-SC2 G11,,L008,51.0,False
jhu00181,84_Qiagen_DNeasy_051_Conj_L_2_S68,113844.0,10594271,7374,,,Human Ocular Surface,,left,S68,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,4.3 ng/ul,2025-03-14,,S1289-SC2 G12,,,51.0,False
jhu00182,85_Qiagen_DNeasy_051_Lid_L_2_S69,195995.0,13279965,10407,,,Human Ocular Surface,,left,S69,,,,,,,Qiagen DNeasy Blood_Tissue Kit,,30 ul,,,4.6 ng/ul,2025-03-14,,S1289-SC2 H01,,,51.0,False
