omc_id,sample_name,non_human_reads,total_reads,kraken_human_reads,collection_date,visit_number,biosample_type,biosample_site,biosample_side,biosample_alias,collection_medium_tube,tube_lot,added_medium,added_medium_lot,swab_type,swab_lot,extraction_kit,lysozyme_treatment,sample_volume,host_depletion,host_depletion_kit,nucleic_acid_concentration,sequencing_date,seq_plate_number,seq_batch_plate_location,seq_plate_location,sequencing_lane,individual_id,microbial_standard
jhu00373,038JM_ANE_CONT_1_S96,11096.0,415472,140,2024-12-04,1.0,Air control,,,S96,OMR,BG001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.4,2025-08-06,,,A7,L007,38.0,
jhu00374,038JM_ANE_CONT_2_S97,11034.0,247689,153,2025-01-22,2.0,Air control,,,S97,OMR,BG001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.3,2025-08-06,,,A8,L007,38.0,
jhu00375,038JM_ANE_CONT_3_S98,2513636.0,2691000,323,2025-02-19,3.0,Air control,,,S98,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,3.3,2025-08-06,,,A9,L007,38.0,
jhu00376,038JM_Conj_L_1_S99,40631.0,7586199,3721,2024-12-04,1.0,Human Ocular Surface,Conj,,S99,OMR,BG001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,A2,L007,38.0,
jhu00377,038JM_Conj_L_2_S100,703691.0,15464969,5798,2024-12-04,2.0,Human Ocular Surface,Conj,,S100,OMR,BG001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.4,2025-08-06,,,A4,L007,38.0,
jhu00378,038JM_Conj_L_3_S101,45485.0,17232318,7484,2025-02-19,3.0,Human Ocular Surface,Conj,,S101,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,A6,L007,38.0,
jhu00379,038JM_Conj_R_2_S103,1532980.0,10931816,4008,2025-01-22,2.0,Human Ocular Surface,Conj,,S103,OMR,BG001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,A3,L007,38.0,
jhu00380,038JM_Conj_R_3_S104,48723.0,14127933,6192,2025-02-19,3.0,Human Ocular Surface,Conj,,S104,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,A5,L007,38.0,
jhu00381,039WB_ANE_CONT_1_S105,6976.0,553893,235,2025-01-08,1.0,Air control,,,S105,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,C4,L007,39.0,
jhu00382,039WB_ANE_CONT_2_S106,11366.0,376901,302,2025-01-22,2.0,Air control,,,S106,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,C6,L007,39.0,
jhu00383,039WB_ANE_CONT_3_S107,4726.0,311931,94,2025-01-29,3.0,Air control,,,S107,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,C7,L007,39.0,
jhu00384,039WB_Conj_L_1_S108,19296.0,6060970,2801,2025-01-08,1.0,Human Ocular Surface,Conj,,S108,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,A11,L007,39.0,
jhu00385,039WB_Conj_L_2_S109,48350.0,15149610,5873,2025-01-22,2.0,Human Ocular Surface,Conj,,S109,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,B1,L007,39.0,
jhu00386,039WB_Conj_L_3_S110,205436.0,17689265,5619,2025-01-29,3.0,Human Ocular Surface,Conj,,S110,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.8,2025-08-06,,,B3,L007,39.0,
jhu00387,039WB_Conj_R_1_S111,269844.0,13956552,5064,2025-01-08,1.0,Human Ocular Surface,Conj,,S111,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,A10,L007,39.0,
jhu00388,039WB_Conj_R_3_S113,41708.0,20361877,7459,2025-01-29,3.0,Human Ocular Surface,Conj,,S113,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.3,2025-08-06,,,B2,L007,39.0,
jhu00389,040RR_ANE_CONT_2_S114,30371.0,327071,163,2025-01-15,2.0,Air control,,,S114,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,C5,L007,40.0,
jhu00390,040RR_Conj_L_1_S115,67928.0,10442737,4515,2025-01-08,1.0,Human Ocular Surface,Conj,,S115,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.3,2025-08-06,,,B5,L007,40.0,
jhu00391,040RR_Conj_L_2_S116,370565.0,97462789,38866,2025-01-15,2.0,Human Ocular Surface,Conj,,S116,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,3.4,2025-08-06,,,B7,L007,40.0,
jhu00392,040RR_Conj_L_3_S117,42480.0,20291047,8923,2025-01-29,3.0,Human Ocular Surface,Conj,,S117,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.7,2025-08-06,,,B9,L007,40.0,
jhu00393,040RR_Conj_R_1_S118,29691.0,9556323,4699,2025-01-08,1.0,Human Ocular Surface,Conj,,S118,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,B4,L007,40.0,
jhu00394,040RR_Conj_R_2_S119,2204523.0,10061693,3906,2025-01-15,2.0,Human Ocular Surface,Conj,,S119,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,B6,L007,40.0,
jhu00395,040RR_Conj_R_3_S120,28699.0,9072653,3963,2025-01-29,3.0,Human Ocular Surface,Conj,,S120,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.3,2025-08-06,,,B8,L007,40.0,
jhu00396,041SB_Conj_L_1_S121,70983.0,26090474,11398,2025-01-15,1.0,Human Ocular Surface,Conj,,S121,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,B11,L007,41.0,
jhu00397,041SB_Conj_L_2_S122,32719.0,3316485,1779,2025-01-15,2.0,Human Ocular Surface,Conj,,S122,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.4,2025-08-06,,,C1,L007,41.0,
jhu00398,041SB_Conj_L_3_S123,100153.0,42781145,18583,2025-01-22,3.0,Human Ocular Surface,Conj,,S123,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,C3,L007,41.0,
jhu00399,041SB_Conj_R_1_S124,74095.0,27415075,12414,2025-01-15,1.0,Human Ocular Surface,Conj,,S124,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.3,2025-08-06,,,B10,L007,41.0,
jhu00400,041SB_Conj_R_2_S125,1401.0,379881,136,2025-01-22,2.0,Human Ocular Surface,Conj,,S125,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,B12,L007,41.0,
jhu00401,041SB_Conj_R_3_S126,93271.0,37372308,19306,2025-01-29,3.0,Human Ocular Surface,Conj,,S126,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,C2,L007,41.0,
jhu00402,043SA_ANE_CONT_1_S127,47774.0,823309,491,2025-01-15,1.0,Air control,,,S127,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,E2,L007,43.0,
jhu00403,043SA_ANE_CONT_2_S128,4033.0,106911,95,2025-01-22,2.0,Air control,,,S128,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.2,2025-08-06,,,E3,L007,43.0,
jhu00404,043SA_ANE_CONT_3_S129,3870.0,182577,52,2025-02-05,3.0,Air control,,,S129,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.3,2025-08-06,,,E4,L007,43.0,
jhu00405,043SA_Conj_L_1_S130,419974.0,15055231,5671,2025-01-15,1.0,Human Ocular Surface,Conj,,S130,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,C9,L007,43.0,
jhu00406,043SA_Conj_L_2_S131,2362355.0,11141990,4099,2025-01-22,2.0,Human Ocular Surface,Conj,,S131,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.2,2025-08-06,,,D3,L007,43.0,
jhu00407,043SA_Conj_L_3_S132,5473214.0,8085061,1375,2025-02-05,3.0,Human Ocular Surface,Conj,,S132,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,D9,L007,43.0,
jhu00408,043SA_Conj_R_1_S133,93702.0,7898840,4647,2025-01-15,1.0,Human Ocular Surface,Conj,,S133,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.8,2025-08-06,,,C8,L007,43.0,
jhu00409,043SA_Conj_R_2_S134,745165.0,14871045,19802,2025-01-22,2.0,Human Ocular Surface,Conj,,S134,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,D2,L007,43.0,
jhu00410,043SA_Conj_R_3_S135,27019.0,12589845,4776,2025-02-05,3.0,Human Ocular Surface,Conj,,S135,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.2,2025-08-06,,,D8,L007,43.0,
jhu00411,043SA_Lid_L_1_S136,1514875.0,12962159,4291,2025-01-15,1.0,Human Ocular Surface,Lid margin,,S136,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.8,2025-08-06,,,C11,L007,43.0,
jhu00412,043SA_Lid_L_2_S137,1741506.0,11542222,3950,2025-01-22,2.0,Human Ocular Surface,Lid margin,,S137,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.3,2025-08-06,,,D5,L007,43.0,
jhu00413,043SA_Lid_L_3_S138,35071.0,2032429,1137,2025-02-05,3.0,Human Ocular Surface,Lid margin,,S138,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.1,2025-08-06,,,D11,L007,43.0,
jhu00414,043SA_Lid_R_1_S139,34145.0,6494619,2588,2025-01-15,1.0,Human Ocular Surface,Lid margin,,S139,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,C10,L007,43.0,
jhu00415,043SA_Lid_R_2_S140,65853.0,5946562,2731,2025-01-22,2.0,Human Ocular Surface,Lid margin,,S140,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.1,2025-08-06,,,D4,L007,43.0,
jhu00416,043SA_Lid_R_3_S141,82537.0,14036329,6192,2025-02-05,3.0,Human Ocular Surface,Lid margin,,S141,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.8,2025-08-06,,,D10,L007,43.0,
jhu00417,043SA_Skin_L_1_S142,76982.0,3783889,1640,2025-01-15,1.0,Human Ocular Surface,Periocular skin,,S142,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.7,2025-08-06,,,D1,L007,43.0,
jhu00418,043SA_Skin_L_2_S143,12101.0,340018,152,2025-01-22,2.0,Human Ocular Surface,Periocular skin,,S143,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.3,2025-08-06,,,D7,L007,43.0,
jhu00419,043SA_Skin_L_3_S144,430224.0,7366167,2779,2025-02-05,3.0,Human Ocular Surface,Periocular skin,,S144,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,0.8,2025-08-06,,,E1,L007,43.0,
jhu00420,043SA_Skin_R_1_S145,5786366.0,12393929,3211,2025-01-15,1.0,Human Ocular Surface,Periocular skin,,S145,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.7,2025-08-06,,,C12,L007,43.0,
jhu00421,043SA_Skin_R_2_S146,4206873.0,4684540,657,2025-01-22,2.0,Human Ocular Surface,Periocular skin,,S146,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,D6,L007,43.0,
jhu00422,043SA_Skin_R_3_S147,3857144.0,8286703,2475,2025-02-05,3.0,Human Ocular Surface,Periocular skin,,S147,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1,2025-08-06,,,D12,L007,43.0,
jhu00423,044PB_ANE_CONT_1_S148,35510.0,1699160,884,2025-01-22,1.0,Air control,,,S148,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,4.1,2025-08-06,,,F11,L007,44.0,
jhu00424,044PB_ANE_CONT_2_S149,3918.0,216900,90,2025-02-19,2.0,Air control,,,S149,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.9,2025-08-06,,,F12,L007,44.0,
jhu00425,044PB_ANE_CONT_3_S150,33159.0,534553,400,2025-02-26,3.0,Air control,,,S150,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,G1,L007,44.0,
jhu00426,044PB_Conj_L_1_S151,22958.0,9990517,4461,2025-01-22,1.0,Human Ocular Surface,Conj,,S151,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.3,2025-08-06,,,E6,L007,44.0,
jhu00427,044PB_Conj_L_2_S152,64692.0,9112696,4110,2025-02-19,2.0,Human Ocular Surface,Conj,,S152,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,E12,L007,44.0,
jhu00428,044PB_Conj_L_3_S153,47876.0,6115086,3369,2025-02-26,3.0,Human Ocular Surface,Conj,,S153,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.2,2025-08-06,,,F6,L007,44.0,
jhu00429,044PB_Conj_R_1_S154,29668.0,15626923,5952,2025-01-22,1.0,Human Ocular Surface,Conj,,S154,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,0.9,2025-08-06,,,E5,L007,44.0,
jhu00430,044PB_Conj_R_2_S155,5967646.0,8015533,4003,2025-02-19,2.0,Human Ocular Surface,Conj,,S155,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.2,2025-08-06,,,E11,L007,44.0,
jhu00431,044PB_Conj_R_3_S156,83174.0,6429093,3190,2025-02-26,3.0,Human Ocular Surface,Conj,,S156,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.7,2025-08-06,,,F5,L007,44.0,
jhu00432,044PB_Lid_L_1_S157,152657.0,7583054,3403,2025-01-22,1.0,Human Ocular Surface,Lid margin,,S157,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,E8,L007,44.0,
jhu00433,044PB_Lid_L_2_S158,24215.0,242131,232,2025-02-19,2.0,Human Ocular Surface,Lid margin,,S158,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,4.1,2025-08-06,,,F2,L007,44.0,
jhu00434,044PB_Lid_L_3_S159,351867.0,14737609,5185,2025-02-26,3.0,Human Ocular Surface,Lid margin,,S159,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,F8,L007,44.0,
jhu00435,044PB_Lid_R_1_S160,107173.0,6382770,2483,2025-01-22,1.0,Human Ocular Surface,Lid margin,,S160,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.4,2025-08-06,,,E7,L007,44.0,
jhu00436,044PB_Lid_R_2_S161,1415269.0,8066931,2938,2025-02-19,2.0,Human Ocular Surface,Lid margin,,S161,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,3.4,2025-08-06,,,F1,L007,44.0,
jhu00437,044PB_Lid_R_3_S162,2024630.0,7731968,2402,2025-02-26,3.0,Human Ocular Surface,Lid margin,,S162,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,F7,L007,44.0,
jhu00438,044PB_Skin_L_1_S163,112315.0,2051503,850,2025-01-22,1.0,Human Ocular Surface,Periocular skin,,S163,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,E10,L007,44.0,
jhu00439,044PB_Skin_L_2_S164,714927.0,2288743,1010,2025-02-19,2.0,Human Ocular Surface,Periocular skin,,S164,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.8,2025-08-06,,,F4,L007,44.0,
jhu00440,044PB_Skin_L_3_S165,1308701.0,15232959,5089,2025-02-26,3.0,Human Ocular Surface,Periocular skin,,S165,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.2,2025-08-06,,,F10,L007,44.0,
jhu00441,044PB_Skin_R_1_S166,3098249.0,3786809,693,2025-01-22,1.0,Human Ocular Surface,Periocular skin,,S166,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,E9,L007,44.0,
jhu00442,044PB_Skin_R_2_S167,5166917.0,8685509,2226,2025-02-19,2.0,Human Ocular Surface,Periocular skin,,S167,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,F3,L007,44.0,
jhu00443,044PB_Skin_R_3_S168,3670191.0,4316811,991,2025-02-26,3.0,Human Ocular Surface,Periocular skin,,S168,OMR,BI001,,,Tetra+ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.3,2025-08-06,,,F9,L007,44.0,
jhu00444,045TA_ANE_CONT_1_S169,2338923.0,2678976,726,2025-01-29,1.0,Air control,,,S169,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,3.3,2025-08-06,,,H8,L007,45.0,
jhu00445,045TA_ANE_CONT_2_S170,5653426.0,6029101,880,2025-02-05,2.0,Air control,,,S170,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.4,2025-08-06,,,H9,L007,45.0,
jhu00446,045TA_ANE_CONT_3_S171,4820019.0,4993894,582,2025-02-19,3.0,Air control,,,S171,OMR,BI001,ANE,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.5,2025-08-06,,,H10,L007,45.0,
jhu00447,045TA_Conj_L_1_S172,149010.0,30717488,12902,2025-01-29,1.0,Human Ocular Surface,Conj,,S172,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,G3,L007,45.0,
jhu00448,045TA_Conj_L_2_S173,84022.0,18973712,8026,2025-02-05,2.0,Human Ocular Surface,Conj,,S173,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.7,2025-08-06,,,G9,L007,45.0,
jhu00449,045TA_Conj_L_3_S174,56994.0,24462941,10607,2025-02-19,3.0,Human Ocular Surface,Conj,,S174,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.8,2025-08-06,,,H3,L007,45.0,
jhu00450,045TA_Conj_R_1_S175,22648.0,9543245,8822,2025-01-29,1.0,Human Ocular Surface,Conj,,S175,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.2,2025-08-06,,,G2,L007,45.0,
jhu00451,045TA_Conj_R_2_S176,48558.0,16093686,6452,2025-02-05,2.0,Human Ocular Surface,Conj,,S176,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,G8,L007,45.0,
jhu00452,045TA_Conj_R_3_S177,35100.0,15287160,5850,2025-02-19,3.0,Human Ocular Surface,Conj,,S177,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.8,2025-08-06,,,H2,L007,45.0,
jhu00453,045TA_Lid_L_1_S178,320209.0,68700633,25551,2025-01-29,1.0,Human Ocular Surface,Lid margin,,S178,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.2,2025-08-06,,,G5,L007,45.0,
jhu00454,045TA_Lid_L_2_S179,140805.0,22266519,8995,2025-02-05,2.0,Human Ocular Surface,Lid margin,,S179,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,G11,L007,45.0,
jhu00455,045TA_Lid_L_3_S180,5840.0,790640,333,2025-02-19,3.0,Human Ocular Surface,Lid margin,,S180,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,H5,L007,45.0,
jhu00456,045TA_Lid_R_1_S181,128984.0,23669965,10567,2025-01-29,1.0,Human Ocular Surface,Lid margin,,S181,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.9,2025-08-06,,,G4,L007,45.0,
jhu00457,045TA_Lid_R_2_S182,404065.0,96466200,31698,2025-02-05,2.0,Human Ocular Surface,Lid margin,,S182,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,4.8,2025-08-06,,,G10,L007,45.0,
jhu00458,045TA_Lid_R_3_S183,128774.0,22972433,8800,2025-02-19,3.0,Human Ocular Surface,Lid margin,,S183,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,3.1,2025-08-06,,,H4,L007,45.0,
jhu00459,045TA_Skin_L_1_S184,616056.0,102649993,42227,2025-01-29,1.0,Human Ocular Surface,Periocular skin,,S184,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,3.6,2025-08-06,,,G7,L007,45.0,
jhu00460,045TA_Skin_L_2_S185,328362.0,13531894,5818,2025-02-05,2.0,Human Ocular Surface,Periocular skin,,S185,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.6,2025-08-06,,,H1,L007,45.0,
jhu00461,045TA_Skin_L_3_S186,263800.0,19872224,6651,2025-02-19,3.0,Human Ocular Surface,Periocular skin,,S186,OMR,BI001,,,Tetra/ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2.7,2025-08-06,,,H7,L007,45.0,
jhu00462,045TA_Skin_R_1_S187,394751.0,52221053,19269,2025-01-29,1.0,Human Ocular Surface,Periocular skin,,S187,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,G6,L007,45.0,
jhu00463,045TA_Skin_R_2_S188,742338.0,14883572,5490,2025-02-05,2.0,Human Ocular Surface,Periocular skin,,S188,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,2,2025-08-06,,,G12,L007,45.0,
jhu00464,045TA_Skin_R_3_S189,328435.0,16466358,5918,2025-02-19,3.0,Human Ocular Surface,Periocular skin,,S189,OMR,BI001,,,ISOHELIX-mini,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,H6,L007,45.0,
jhu00465,MCS_M1_BG001_S274,69248318.0,70398383,1621,,,Microbial Community Standard,,,S274,OMR,BG001,,,,,Zymo Mini Prep Kit,,,,,2.7,2025-08-06,,,H12,L008,,MCS
jhu00466,MCS_M6_BG001_S275,52567305.0,53188571,1646,,,Microbial Community Standard,,,S275,OMR,BG001,,,,,Zymo Mini Prep Kit,,,,,2.5,2025-08-06,,,H1,L008,,MCS
jhu00467,OMR_O14_BI001_S95,5100626.0,5515004,623,,,OMR-110,,,S95,OMR,BI002,,,,,Zymo Mini Prep Kit,,,,,2.1,2025-08-06,,,H11,L006,,
jhu00468,OMR_O1_BG001_S276,15426110.0,16116116,2481,,,OMR-110,,,S276,OMR,BG001,,,,,Zymo Mini Prep Kit,,,,,1.6,2025-08-06,,,H11,L008,,
jhu00469,OMR_O6_BG001_S277,9428865.0,10732774,6681,,,OMR-110,,,S277,OMR,BG001,,,,,Zymo Mini Prep Kit,,,,,1.5,2025-08-06,,,G12,L008,,
